"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5847",0.0450540540540576,10.4535878378378,1.08226424549777,0.280007347499999,0.354599823214466,-6.63899457740142
"23331",0.0522094594594602,4.62346283783784,1.08225587039125,0.280011061768755,0.354599823214466,-6.63900358876514
"2072",-0.173398648648648,6.26380743243243,-1.0811270477032,0.280511990278516,0.355186111929327,-6.6402175350481
"22832",-0.0808378378378385,3.6535472972973,-1.07988680314459,0.281063068432856,0.355835733187794,-6.64154985628436
"19398",-0.0762297297297319,3.85818918918919,-1.07969610686,0.28114786602773,0.355884283584057,-6.64175457541662
"34793",-0.0812297297297286,3.72228378378378,-1.07962948982902,0.281177492972782,0.355884283584057,-6.64182608267522
"49955",-0.0781891891891915,4.53881081081081,-1.07947790562217,0.28124491575664,0.355921470555812,-6.64198877807224
"20924",-0.107844594594596,9.66702364864865,-1.07932369599315,0.281313517611349,0.355960139406516,-6.64215426807741
"38612",0.0559662162162162,4.69326013513514,1.07719111085091,0.282263392006393,0.357092121720031,-6.64444044563119
"28937",-0.0753851351351345,3.73553716216216,-1.07714388420322,0.282284451928318,0.357092121720031,-6.64449102284566
"35418",0.0627500000000012,4.85584797297297,1.07659845608726,0.28252775393535,0.357351583860907,-6.64507498775075
"10370",-0.0812094594594628,3.84233445945946,-1.07574037385985,0.282910812338625,0.357787721038142,-6.64599310305355
"24322",0.0562499999999968,4.52031418918919,1.07552794583075,0.283005697407201,0.357844161886214,-6.64622028078351
"30758",-0.0729527027027004,8.80576013513513,-1.07539545549386,0.283064887739035,0.357844161886214,-6.64636194789623
"19509",0.0632297297297293,3.9955472972973,1.0753836012321,0.283070184065826,0.357844161886214,-6.64637462238447
"16511",0.126905405405405,4.49304054054054,1.07528500506354,0.283114238139888,0.357851501220859,-6.64648003530036
"6311",0.0606486486486482,5.96227027027027,1.07484466869438,0.283311043244759,0.358051887153581,-6.64695069861106
"59083",-0.0744391891891905,5.1904222972973,-1.07349638726827,0.283914226834809,0.358765735584343,-6.64839064960153
"35251",0.0736486486486481,6.3912972972973,1.07317937081424,0.284056177964295,0.358888012017073,-6.64872895956542
"21415",0.0761959459459454,3.59405743243243,1.07310896508308,0.284087710239252,0.358888012017073,-6.64880408088645
"35960",-0.0566486486486504,6.7195472972973,-1.07256097158154,0.284333218841345,0.359149668621524,-6.64938861037811
"53715",-0.0889797297297283,7.01659797297297,-1.07229678549069,0.284451629372801,0.359250734936816,-6.64967030451977
"27295",0.0793243243243209,7.72198648648649,1.0717178713009,0.284711221057888,0.359530055907355,-6.65028734354216
"41240",-0.0575945945945886,9.39339864864865,-1.0716208656631,0.284754735237248,0.359536478121415,-6.65039070521471
"30200",-0.107912162162159,5.74653716216216,-1.07139410492719,0.284856471781288,0.359616401293447,-6.65063228762345
"25522",0.102621621621618,7.225,1.06934796870958,0.285775591289127,0.360728066932147,-6.65280987039343
"39119",0.0643581081081166,9.00351689189189,1.06921031142601,0.285837498850479,0.360757539355873,-6.65295622266579
"26473",0.0942364864864871,5.5621722972973,1.06890413089779,0.285975227746052,0.360882685566774,-6.65328167574883
"12119",0.06337162162162,7.30443581081081,1.06867354142391,0.286078983336873,0.360964931638541,-6.65352671863134
"41412",-0.0884594594594628,9.78552027027027,-1.06846712717684,0.286171882769694,0.361033459438141,-6.65374602647649
"39076",-0.346202702702696,8.1750472972973,-1.06835004137783,0.286224587869435,0.361051266564168,-6.65387040731505
"59926",-0.0644121621621601,4.30180067567568,-1.06803696264143,0.28636554976464,0.361180383337554,-6.65420292600462
"23647",-0.0633445945945903,4.49400337837838,-1.06780804019042,0.28646865060138,0.361261719237972,-6.65444600169219
"30065",-0.0488040540540524,4.61726689189189,-1.06766454609167,0.286533289531239,0.361294535964188,-6.65459834101577
"40111",-0.0656756756756725,8.71737162162162,-1.0674409317782,0.286634039468741,0.361372870673701,-6.6548356988035
"36729",0.0774391891891888,8.89175337837838,1.0670488551187,0.286810748528517,0.361535074130045,-6.65525175364307
"17768",0.0635405405405374,6.55841891891892,1.06698401246023,0.286839980255165,0.361535074130045,-6.65532054725829
"8999",0.0725945945945945,6.53333783783784,1.06610500932119,0.287236443220259,0.36198601330398,-6.65625270001496
"19275",0.104817567567575,6.23980067567568,1.06599948544462,0.287284063373756,0.361997265579106,-6.65636455321983
"37605",0.0530202702702702,9.46882094594595,1.06533728681048,0.287583018457614,0.362308665921685,-6.65706621974554
"6149",0.0550135135135159,4.87322297297297,1.06528054954833,0.287608642774728,0.362308665921685,-6.65712631849676
"26359",-0.0877635135135124,7.2774222972973,-1.06516849547311,0.287659254437787,0.362323638196006,-6.65724500206169
"41877",0.0851824324324282,7.59219256756757,1.06227391635703,0.288968747086756,0.363924027156238,-6.66030654014759
"26193",0.0616959459459476,4.2639222972973,1.06144939691991,0.289342492998243,0.364345674897923,-6.66117710477157
"37955",0.0660878378378378,8.56109121621622,1.06008045364429,0.28996374285739,0.365078828983144,-6.66262101491997
"19081",-0.0618851351351379,5.31554391891892,-1.0594479934657,0.290251068662812,0.3653914152865,-6.66328748566902
"59924",0.0777635135135135,5.0586722972973,1.05893245374252,0.290485420079963,0.365627595141289,-6.66383045652574
"42783",0.0602229729729729,3.99681418918919,1.05886335878061,0.290516838636206,0.365627595141289,-6.66390320799937
"29667",-0.0738378378378401,7.02191216216216,-1.05860556945384,0.290634079740828,0.365725951587786,-6.66417459797988
"28138",0.0843310810810829,5.35676689189189,1.05809504376739,0.290866358288157,0.365969022074234,-6.66471186483375
"25003",0.0699459459459471,3.65472297297297,1.05755687589231,0.291111349285687,0.366228019889322,-6.66527794327466
"28347",0.0511959459459446,7.48186148648649,1.05714425664909,0.291299281009957,0.366415175198865,-6.66571176826729
"60018",0.0681689189189196,6.54799662162162,1.05580748133199,0.291908692139356,0.367118332704017,-6.66711609051759
"51137",0.0549662162162212,6.97084121621622,1.05574594232407,0.291936767349069,0.367118332704017,-6.66718069661311
"7528",0.0586824324324295,4.63485472972973,1.05427673991749,0.292607585538321,0.367912454011091,-6.66872201385144
"57931",0.0669999999999993,4.69225,1.0537364192708,0.292854550154515,0.368173497883048,-6.66928831995879
"11757",0.0840135135135136,3.65298648648649,1.05356415937294,0.29293331462541,0.368184556242308,-6.66946880371841
"39598",0.0754797297297287,4.43852364864865,1.05354505286951,0.29294205180288,0.368184556242308,-6.66948882058123
"58655",-0.0547635135135112,5.59343581081081,-1.05299819714015,0.293192196973036,0.368449455322998,-6.67006157937362
"43366",0.0851689189189218,6.23931418918919,1.05241524244939,0.293459013298149,0.368735230783975,-6.67067182200083
"42127",-0.11633783783784,14.5111824324324,-1.05209573985476,0.293605317959258,0.368869525288951,-6.67100613812009
"57772",-0.0553175675675686,9.58209121621622,-1.05126887916393,0.293984177207746,0.369295913259355,-6.67187086786053
"23652",-0.059391891891897,4.16570945945946,-1.05083774465221,0.294181849335413,0.369494614361944,-6.67232148005427
"24969",-0.0458513513513523,10.1893581081081,-1.0502290010714,0.294461106443778,0.369795719716509,-6.67295741288096
"10043",0.113635135135137,6.00958783783784,1.04988250629582,0.29462013836929,0.369945781047253,-6.673319220331
"52862",-0.0478175675675612,10.6830574324324,-1.04872929598227,0.295149847996866,0.370561188655218,-6.67452254100621
"37851",-0.0661756756756802,6.10593918918919,-1.04827001928504,0.295360988185293,0.370742994521456,-6.67500140911003
"33177",0.0725000000000007,5.67231081081081,1.04824192348617,0.295373907777142,0.370742994521456,-6.67503069663562
"22404",0.0539864864864876,6.24265540540541,1.04722336979029,0.295842537085835,0.371281391948367,-6.67609192769386
"19571",0.061364864864867,5.0652972972973,1.04696252908692,0.295962628448614,0.371382289668084,-6.67636353290256
"7622",0.0733783783783766,4.72657432432432,1.04671668260593,0.29607584647059,0.37147453662047,-6.67661946361751
"31923",0.0569324324324345,4.11160135135135,1.04633775907619,0.296250406616571,0.371643712027975,-6.67701381314349
"35736",-0.0766013513513508,6.49026689189189,-1.04555633696871,0.296610605821487,0.372045693533427,-6.67782659945065
"55882",-0.0654459459459451,4.90770945945946,-1.04503556798751,0.296850819502924,0.37229708676533,-6.67836793599278
"54552",-0.0339864864864907,9.64696621621622,-1.04465630192094,0.297025844792255,0.372466667186214,-6.67876201253252
"19259",0.0634324324324309,4.17518918918919,1.04400882268691,0.297324806445854,0.372791595967222,-6.67943444792004
"7473",-0.0825810810810781,5.98861486486487,-1.04270922600332,0.297925481294666,0.373494680824453,-6.68078288667162
"49404",0.0910337837837911,11.7380033783784,1.04252753026633,0.298009526119501,0.373549990135859,-6.68097127813348
"59242",0.0789864864864835,4.05218243243243,1.0421255465039,0.298195523504682,0.373733063350276,-6.68138795970535
"37369",0.112304054054057,11.1724628378378,1.04200977797841,0.298249103906802,0.373750149497996,-6.68150793151058
"39135",0.0527905405405402,4.6531722972973,1.04062374506264,0.298891094443013,0.374484218247968,-6.68294326048484
"20264",-0.0659932432432471,4.02772635135135,-1.04057231038958,0.298914936070524,0.374484218247968,-6.682996488002
"20930",0.0485945945946016,7.04049324324324,1.04012174661648,0.299123841425868,0.374695763874739,-6.68346264529999
"56863",0.0909527027027064,7.29290202702703,1.03979903685029,0.299273527025283,0.374833081505829,-6.68379640051835
"43443",-0.0587094594594619,4.98760472972973,-1.03958763364034,0.299371611451771,0.374905741767202,-6.68401498372997
"7665",0.0535608108108185,12.1165506756757,1.03813352255657,0.300046857162553,0.375674664452578,-6.6855172860379
"22570",-0.0459459459459506,11.0784054054054,-1.03809249886251,0.300065922130623,0.375674664452578,-6.68555963903437
"31145",0.0451351351351335,9.19462162162162,1.03794916243124,0.300132541336512,0.375707794587156,-6.68570760699163
"17165",-0.0872364864864892,10.3143817567568,-1.03498834521314,0.301510872137825,0.377382704979464,-6.68875955770477
"37468",-0.0610202702702694,7.10930067567568,-1.03453155208886,0.30172389674767,0.377598819953344,-6.68922964014264
"57889",-0.0751824324324328,9.97298986486486,-1.03438785849331,0.301790928798597,0.377632196046499,-6.68937747156388
"31271",0.077675675675672,3.65909459459459,1.03380613407481,0.302062400943447,0.377921345711005,-6.68997573908189
"27810",-0.0616081081081079,4.36535135135135,-1.03354340028191,0.302185063908133,0.378024262324441,-6.69024583497105
"12567",-0.0619189189189209,4.25206756756757,-1.03263770448677,0.302608162915001,0.378502937464272,-6.69117638691811
"42557",0.0474391891891885,5.86489527027027,1.03239958653202,0.302719466272187,0.378591542098996,-6.69142090537521
"16001",-0.0550405405405403,11.8394527027027,-1.03165963189023,0.303065517514134,0.378973667717487,-6.69218039234206
"20719",-0.0514189189189187,4.21467567567568,-1.03146166825964,0.303158143068321,0.379038832894188,-6.69238348987822
"58627",0.0608716216216241,4.26896283783784,1.03102821826574,0.30336101678986,0.379241805596731,-6.69282804565538
"35976",-0.0656148648648691,4.0034222972973,-1.02993339794182,0.303873844728574,0.379832156483706,-6.69395009117593
"25743",0.0465202702702729,4.72699662162162,1.02731054442866,0.30510477610409,0.381300664753249,-6.69663335340816
"27655",0.0516216216216199,4.51879054054054,1.02725093069661,0.305132792016281,0.381300664753249,-6.69669426118625
"38791",-0.0417837837837798,11.0362702702703,-1.02716974894395,0.305170946737102,0.381300664753249,-6.69677719952205
"5325",0.0505743243243275,4.60753040540541,1.02670756104293,0.305388231660493,0.381521203821013,-6.69724926408209
"48691",-0.0791959459459455,3.98190202702703,-1.02595070939466,0.305744267317411,0.381915002005567,-6.69802183359008
"31211",0.0487567567567542,9.81390540540541,1.02538759808645,0.306009343683851,0.382195090042199,-6.69859627224795
"59185",-0.0513445945945961,5.95515202702703,-1.02500184451843,0.306191019850949,0.382370953246861,-6.6989896047589
"16583",0.0929256756756764,10.9721790540541,1.02446404278484,0.306444425168655,0.382636332827697,-6.6995377274802
"56283",-0.136087837837843,10.0690371621622,-1.0224232562298,0.307407288045169,0.383786280280172,-6.70161508033217
"22571",0.0606418918918914,4.28284121621622,1.02228812690839,0.30747111434815,0.383786280280172,-6.70175248567065
"23846",0.0535000000000023,4.30658108108108,1.02225142385234,0.307488452007286,0.383786280280172,-6.70178980381105
"11581",0.0788851351351356,6.538375,1.02169369254736,0.307751991175511,0.384063976182217,-6.70235671807877
"49103",-0.0494121621621666,10.7775641891892,-1.02081093807662,0.308169417262329,0.384533618018985,-6.70325337902042
"25624",0.0663040540540543,5.35978716216216,1.02036532822032,0.308380274684227,0.384745412714446,-6.70370571647408
"56664",0.0564864864864827,4.83614189189189,1.02017585256214,0.308469961423179,0.384805994543369,-6.70389799331681
"30391",-0.0615270270270249,7.0175472972973,-1.01994061839904,0.308581331693796,0.384893606096141,-6.70413665581445
"24370",0.0457635135135108,4.84509797297297,1.01948093720406,0.308799042254819,0.385113814894174,-6.70460287871158
"40924",-0.0471418918918918,5.69301689189189,-1.01881165373959,0.309116205415126,0.385457979190179,-6.70528131356649
"49116",-0.251432432432435,6.82135810810811,-1.01842468124665,0.309299684430388,0.385635374137888,-6.70567337543533
"57459",0.0545270270270271,7.873,1.01819834159811,0.309407034557682,0.385717816831669,-6.70590262329643
"31916",-0.0553175675675757,9.62759121621622,-1.01783546264714,0.309579195233712,0.385881021930004,-6.70627005924257
"28321",0.0514662162162125,9.29576689189189,1.01771115929432,0.30963818310111,0.385903135885705,-6.70639589367596
"25241",-0.0514189189189178,5.50727027027027,-1.0150705996733,0.310893017464304,0.387415433057542,-6.70906537215446
"37434",-0.0980202702702666,12.6565506756757,-1.01484877081449,0.310998587265026,0.387495376541694,-6.70928931683844
"52384",0.0639459459459468,4.04844594594595,1.01364464519052,0.311572053152435,0.388158206297494,-6.7105040794895
"52636",-0.0737094594594527,8.02871283783784,-1.01294756492404,0.311904358298592,0.388520460157319,-6.71120666306487
"24320",-0.0574932432432469,5.96535472972973,-1.01206199197202,0.312326858279931,0.388994952884323,-6.71209853518684
"22569",0.074898648648646,5.71386824324324,1.01131426085609,0.312683889942884,0.389387791069563,-6.71285098177383
"38953",-0.0521013513513502,4.29976689189189,-1.01117221614551,0.312751744927702,0.389420458549851,-6.71299385984447
"51759",0.0735810810810795,6.3615472972973,1.0103810746776,0.313129852778817,0.389839374929955,-6.71378927818478
"2715",-0.0672094594594599,4.79931418918919,-1.01026898849112,0.313183446242792,0.389854220735439,-6.71390192029767
"37141",-0.0519324324324302,4.6152027027027,-1.00970540002257,0.313453015296739,0.390137875630743,-6.71446811596385
"11593",-0.0504054054054039,4.979,-1.00960811046573,0.313499565230657,0.390143912250336,-6.71456582382952
"16114",0.140891891891893,4.72354054054054,1.00949226412073,0.31355499995639,0.39016100273866,-6.71468215607458
"50967",-0.0694932432432473,7.78636148648649,-1.00907789242677,0.313753337924689,0.390355881598855,-6.71509815726336
"40758",-0.0768918918918899,6.33558783783784,-1.00894592737489,0.313816520078391,0.390382577031436,-6.71523060564808
"56892",0.0556418918918915,6.75748310810811,1.00852575143252,0.314017747715853,0.390580968841999,-6.71565220592317
"39125",0.0601148648648646,8.8340777027027,1.00828738697926,0.314131941418198,0.390671067912889,-6.71589130085761
"49993",0.0610337837837829,4.49436148648649,1.00557630706534,0.31543267492465,0.392236590456543,-6.71860673914762
"39615",0.110027027027019,8.43940540540541,1.00517486670145,0.315625581508203,0.392416779515358,-6.71900820764726
"56219",0.0562364864864868,4.5245777027027,1.00504166650702,0.315689606210961,0.392416779515358,-6.71914138199796
"4886",0.106891891891893,11.159,1.00501295176154,0.315703409513905,0.392416779515358,-6.71917008887542
"19876",0.0854729729729646,7.87081081081081,1.00463436185456,0.315885436575302,0.392590879994491,-6.71954849887117
"38508",0.0584932432432419,7.43346283783784,1.00453502503452,0.315933209457644,0.392598101698195,-6.71964776503205
"19120",0.0889527027027048,7.11916554054054,1.00413633557132,0.316124994429816,0.392784256027272,-6.72004607281606
"56168",-0.0467905405405329,9.37488175675676,-1.00385468814274,0.316260523965625,0.392900473007886,-6.72032735595524
"19262",0.0511486486486481,4.57529054054054,1.00373454284346,0.316318349882775,0.392920138277116,-6.72044732200831
"57444",-0.0644594594594574,5.10312837837838,-1.00230452578853,0.317007152385227,0.393687451901052,-6.72187411049728
"28838",0.0870675675675665,3.45783783783784,1.00227739734162,0.317020229010531,0.393687451901052,-6.7219011581674
"50585",-0.0557500000000015,4.66453716216216,-1.00113904372332,0.317569265899242,0.394264895433851,-6.723035466821
"8645",-0.0555337837837842,4.29139527027027,-1.00113855641131,0.317569501067711,0.394264895433851,-6.72303595212724
"35648",-0.0756824324324317,5.56973310810811,-1.00031054060193,0.317969253100415,0.394708814118016,-6.72386022093367
"38866",-0.0719459459459459,7.41997972972973,-1.00016234716765,0.318040833331606,0.394745295390091,-6.72400767227955
"16058",-0.0483648648648582,10.1605337837838,-1.00006808701509,0.318086368288497,0.394749444449818,-6.72410144912743
"16558",0.0564932432432403,5.95367905405405,0.999792691894774,0.318219430060792,0.394862199953418,-6.72437538190652
"16118",-0.0551148648648727,8.49039527027027,-0.99913193428343,0.31853883561147,0.395206119345035,-6.72503232530752
"8794",0.06262162162162,8.4367027027027,0.998969057683528,0.318617601413046,0.395251429172694,-6.72519419542799
"11745",-0.13100675675675,6.04781418918919,-0.998809778884245,0.318694639742911,0.395294584307925,-6.72535246462879
"15162",0.0384391891891873,12.9317939189189,0.997473042184493,0.319341661871714,0.396044616711526,-6.72667974032747
"23594",-0.0661621621621613,11.3965608108108,-0.996293873754399,0.319913132715354,0.396700764703095,-6.72784909722919
"50393",0.0756013513513416,8.05978716216216,0.995754174856862,0.320174915870477,0.396972768736308,-6.72838384710048
"41742",-0.0563716216216239,4.48276013513513,-0.995099476430146,0.320492668916782,0.397314086443012,-6.72903215559585
"56731",0.0586081081081078,5.15046621621622,0.995004590599957,0.320538738235271,0.397318552587334,-6.72912608018724
"17821",0.104182432432434,3.28803716216216,0.994473186014204,0.320796828148384,0.397585789396779,-6.72965193694853
"24830",0.0652972972972981,5.41283783783784,0.993379484608499,0.321328440917957,0.398191906387869,-6.73073334198491
"54605",-0.0564459459459483,6.33694594594595,-0.992493120356295,0.321759697787903,0.398673517746473,-6.73160887374421
"56052",0.0461554054054112,10.9039358108108,0.992072864627279,0.321964304125985,0.398874209401842,-6.73202372208877
"60826",0.0636824324324348,9.88507094594595,0.991253102678803,0.3223636602189,0.399316086986367,-6.73283243396191
"41106",-0.0589391891891875,4.52478040540541,-0.990979106583723,0.322497212837512,0.399428636921864,-6.7331025886115
"43767",0.079817567567567,3.89923310810811,0.990734095983637,0.32261666791108,0.399503684150828,-6.73334410130959
"3757",0.216256756756757,6.37735135135135,0.99067967214385,0.322643206225273,0.399503684150828,-6.73339774011298
"28754",0.0458918918918894,11.4135540540541,0.990579819429958,0.322691900423037,0.399511104983185,-6.73349614488977
"9135",0.0463310810810817,4.58834797297297,0.990244836952638,0.322855293242271,0.399654383319159,-6.73382619789964
"41579",0.0786351351351371,6.46537837837838,0.9900981893324,0.322926839919993,0.399654383319159,-6.73397065261127
"36734",-0.0470540540540592,6.68680405405405,-0.990007579861284,0.322971051808018,0.399654383319159,-6.7340598965224
"49019",0.0780608108108121,3.75173986486486,0.989992327829967,0.322978494257819,0.399654383319159,-6.73407491789509
"50320",0.0587837837837881,4.41387162162162,0.989835030900039,0.323055256131469,0.39969650573473,-6.73422982258954
"40169",-0.0580337837837792,7.12048986486487,-0.989265550588115,0.323333266019248,0.399987575945535,-6.73479043749353
"38187",0.0722499999999999,3.75771283783784,0.988388058969608,0.323761948106093,0.40041904320747,-6.73565364129687
"36819",0.0416418918918904,4.64872635135135,0.988376408239916,0.323767642354052,0.40041904320747,-6.73566509720373
"21757",-0.0418310810810762,11.2106993243243,-0.9882654661982,0.323821868122509,0.40043317448509,-6.73577417735808
"56166",0.0562702702702689,5.53135810810811,0.987840631980094,0.324029571724282,0.40063706529039,-6.73619176930677
"41359",0.0892837837837845,6.14481756756757,0.986619789755845,0.324626932972492,0.401322619568001,-6.73739080664798
"52668",-0.0491689189189204,4.72029391891892,-0.986309575180421,0.324778836487932,0.401457364801308,-6.73769524591684
"39732",-0.072398648648651,9.03814527027027,-0.985969082628716,0.324945619809174,0.401610464852659,-6.73802928998162
"22415",0.0587094594594584,4.26501689189189,0.984549566080596,0.325641544446922,0.402365159889911,-6.73942068806908
"23981",0.0536216216216205,4.20734459459459,0.984548106213185,0.325642260654811,0.402365159889911,-6.73942211799359
"51851",0.0738986486486484,4.13767905405405,0.984236505581826,0.325795154832302,0.402500920191605,-6.7397272792644
"52073",0.060500000000002,5.28850675675676,0.983663803458203,0.326076286918632,0.402795054186786,-6.74028789596854
"21682",-0.0637364864864862,5.43432094594595,-0.983464544288636,0.326174137827176,0.402862737097169,-6.74048287426202
"37859",-0.0546621621621606,4.85040540540541,-0.983350779743481,0.326230013187689,0.402878564332631,-6.74059417709497
"26173",0.096412162162161,3.34688851351351,0.983229015428862,0.326289824554963,0.402899247530188,-6.7407132924196
"11354",-0.0595270270270296,4.21694594594595,-0.982863888882134,0.326469219858994,0.403067566772334,-6.741070387757
"55427",0.0628783783783771,9.12841216216216,0.98183641085213,0.32697438969055,0.403637998409393,-6.74207455854124
"39090",0.0546891891891903,4.86218918918919,0.98083989258286,0.327464824971523,0.404190092669336,-6.74304747502796
"15243",-0.0646148648648683,11.0435168918919,-0.980214619605582,0.327772797228865,0.404516856730413,-6.7436574377037
"32118",0.050831081081081,4.40397635135135,0.98002248274209,0.327867470342733,0.404580328742629,-6.74384479232215
"11965",0.0776486486486481,3.77860135135135,0.979679874052107,0.328036330872882,0.404735317373952,-6.74417878300643
"32196",0.0590135135135146,9.26358108108108,0.979563834379978,0.328093535855291,0.404752521289834,-6.74429187750314
"60067",0.0754594594594606,3.92928378378378,0.978687433359438,0.328525792150529,0.405232341642762,-6.74514560491103
"59814",0.0496554054054048,5.68673986486487,0.978488798805767,0.3286238137509,0.405299815641105,-6.74533899499285
"25120",0.105668918918919,11.1953547297297,0.975622677053917,0.330040300311408,0.406993152723545,-6.74812510201714
"16325",0.121851351351351,8.06028378378378,0.975317648124327,0.330191284415359,0.40712567962442,-6.74842113721515
"12239",0.0650067567567554,4.10551689189189,0.973582456255309,0.331051029502831,0.40813195836454,-6.75010341733265
"52343",-0.156993243243241,5.4746722972973,-0.972881190337796,0.331398902125913,0.40850699977471,-6.75078245476152
"36865",0.0664527027027013,8.18271959459459,0.97272804080433,0.331474905654988,0.408546860401538,-6.75093068513102
"55679",-0.125905405405402,7.56325,-0.971919806418661,0.331876195781033,0.408987577414034,-6.75171257492834
"53984",0.0630743243243241,4.5240777027027,0.971813664322386,0.331928918993087,0.40899867853277,-6.75181520932271
"42473",-0.0542364864864915,5.16699662162162,-0.970286462317907,0.332688117423244,0.409880172058451,-6.75329070846415
"14853",-0.0353986486486573,12.3825439189189,-0.96961706148349,0.333021243072189,0.410236570136063,-6.75393672010621
"42545",0.0530202702702676,5.56394256756757,0.96942418365207,0.333117268389027,0.410300837684009,-6.75412277647565
"58283",0.0472297297297306,9.02630405405405,0.969196231877234,0.333230778622555,0.410386621665476,-6.75434261891519
"20156",0.0428310810810881,10.6860912162162,0.968342950839163,0.33365589877926,0.410856092258326,-6.75516508857942
"50002",-0.0460608108108138,5.72144256756757,-0.968247088002281,0.333703681353117,0.41086085573625,-6.75525744489714
"25031",-0.0468243243243265,4.45484459459459,-0.967445563251232,0.334103372825868,0.411298836336687,-6.75602929549004
"32461",-0.0535878378378376,4.02850337837838,-0.96718999883655,0.33423087878342,0.411401671082446,-6.75627526481
"50474",-0.0681486486486467,10.6292905405405,-0.966719171408581,0.334465866106052,0.411636759180245,-6.75672824607716
"54441",-0.0784324324324359,8.9160945945946,-0.96573391291713,0.3349579493223,0.412188159129218,-6.75767545026424
"8303",0.0533851351351329,4.09388175675676,0.963475913122743,0.336087465151439,0.41352371435519,-6.75984261728874
"40064",-0.0602364864864864,4.10534121621622,-0.962701028578842,0.336475651581737,0.413946902853219,-6.7605851685773
"23059",0.0630472972972917,3.67390202702703,0.962545563180703,0.33655356848109,0.413987015320211,-6.76073407543161
"6670",0.076020270270269,3.59955067567568,0.962459407392557,0.336596753478072,0.413987015320211,-6.76081658631482
"58167",-0.0444527027027055,4.91984797297297,-0.962015224707183,0.33681945383564,0.414206468202715,-6.76124186094944
"17624",-0.0627635135135121,3.78378716216216,-0.960976826839209,0.337340447946955,0.414772864272459,-6.76223529494324
"5021",0.0526418918918941,4.66175337837838,0.960920559846252,0.337368693577748,0.414772864272459,-6.7622890950546
"18931",0.104689189189173,13.4495878378378,0.960499081267641,0.337580321409118,0.414978516240141,-6.76269199543094
"27818",0.04671621621622,4.38335810810811,0.959578483893181,0.338042858919481,0.415492510253634,-6.76357140324825
"16873",-0.0764324324324308,5.27785810810811,-0.957839508295189,0.338917691432252,0.4165130593774,-6.76523028647848
"53983",-0.0586689189189151,4.01345608108108,-0.957274635717997,0.339202177749184,0.416807929474832,-6.76576849912827
"24903",0.068662162162167,6.50985810810811,0.957113263098889,0.339283477976801,0.416818333244466,-6.76592219759887
"54006",-0.0713175675675699,3.88619256756757,-0.957080975221536,0.339299746258,0.416818333244466,-6.76595294691967
"57152",0.0342364864864866,11.2873074324324,0.956068421331616,0.339810177764077,0.417390576757346,-6.76691672826185
"51300",-0.0608243243243285,4.28547297297297,-0.95558079463898,0.340056168289032,0.417637898465763,-6.76738050530318
"35895",0.0469864864864871,9.41701351351351,0.955490063242949,0.34010195174364,0.417639304438049,-6.76746677311049
"42619",-0.045479729729732,7.45540202702703,-0.955385656816984,0.340154640590616,0.417649188630683,-6.76756603312162
"10444",-0.052533783783784,5.57798310810811,-0.954683802651809,0.340508968723149,0.418029380838969,-6.76823301158591
"24412",-0.0592770270270329,5.63403716216216,-0.954081743310178,0.340813105157803,0.418347863009238,-6.76880476592383
"21475",-0.0666081081081131,4.53362162162162,-0.95322280341872,0.34124731001581,0.418825899581256,-6.76961985003637
"54857",0.0730472972973004,10.3463277027027,0.952328493771373,0.341699772767715,0.41932621642376,-6.77046772264335
"51378",0.0606081081081165,9.39585135135135,0.950275399559208,0.342739964277656,0.420547554856623,-6.77241121746726
"10371",-0.0743108108108133,3.68927702702703,-0.949996441616419,0.342881453956718,0.420665995701424,-6.77267496221674
"52090",-0.0644797297297286,4.11744932432432,-0.949114433374736,0.343329062334751,0.421159919654377,-6.77350836304449
"43618",0.0487229729729757,5.85532094594595,0.948715414515324,0.343531682714365,0.421353228038227,-6.77388513921678
"38134",0.0644864864864845,3.73888513513514,0.948382773936104,0.343700655091094,0.421505220740894,-6.77419911690138
"31970",0.0677905405405461,8.33198986486486,0.947427383340879,0.344186264112409,0.422014951899492,-6.77510029645672
"43605",0.0664729729729663,4.22589864864865,0.947387572245529,0.344206508972319,0.422014951899492,-6.77513782898556
"61417",-0.085547297297297,3.90965202702703,-0.947034998629499,0.34438583412203,0.422179489523809,-6.77547015482227
"7962",0.0519999999999978,4.39554054054054,0.946342197572272,0.344738379451307,0.422556305272688,-6.77612281116468
"17470",-0.0660675675675657,4.18374324324324,-0.944031852485342,0.345915715262615,0.423943860623137,-6.77829585063043
"41532",-0.130513513513517,6.03218918918919,-0.943816309445229,0.346025685656247,0.424023092992776,-6.7784983145101
"61102",-0.0639594594594604,7.08016216216216,-0.943559894682069,0.346156538016995,0.42412789021569,-6.77873911016129
"27697",0.0583108108108092,4.43806081081081,0.942533810129553,0.346680481568539,0.424714231446282,-6.77970204148434
"35124",-0.0817432432432423,3.77623648648649,-0.942229184177693,0.346836128570256,0.424849282391112,-6.77998771788901
"22722",-0.0440202702702681,10.8098682432432,-0.940775807206606,0.347579339089195,0.425668179847764,-6.78134942241874
"9913",0.0414121621621604,13.0499695945946,0.940743934420139,0.34759564921301,0.425668179847764,-6.78137926139952
"42794",0.0557297297297321,9.32196621621622,0.9400159335565,0.347968319163883,0.426068786035504,-6.78206053483764
